factor_id,regime_dimension,regime_value,n_months,mean,median,std,positive_rate,min,max,metric_type
trend_efficiency_24h,btc_trend_regime,BEAR,8,-0.19431820972995897,-0.15947794298221163,0.16197517457419539,0.125,-0.5277380839184418,0.0081681154374249,paper_return
trend_efficiency_24h,btc_trend_regime,BULL,9,-0.15031998636714772,-0.1338639326579233,0.10170492380542351,0.1111111111111111,-0.2933571364516079,0.0015124351738315,paper_return
trend_efficiency_24h,btc_trend_regime,SIDEWAYS,8,-0.21789241148975466,-0.21996385473596,0.09068145389710486,0.0,-0.3700102092884055,-0.1149683142943492,paper_return
trend_efficiency_24h,btc_vol_regime,HIGH_VOL,52,-0.0032553663461538465,-0.003301885,0.01445970889635709,0.4230769230769231,-0.03570894,0.03191128,ic_rank
trend_efficiency_24h,btc_vol_regime,LOW_VOL,48,-0.0015139989583333334,-0.003632025,0.013667965766890647,0.3333333333333333,-0.03597763,0.03600692,ic_rank
trend_efficiency_24h,btc_vol_regime,HIGH_VOL,52,0.0002985071153846154,-2.5415e-05,0.002860604097874746,0.46153846153846156,-0.00676432,0.01058727,long_short
trend_efficiency_24h,btc_vol_regime,LOW_VOL,48,0.0016573731250000001,0.00045981500000000003,0.00434472323631447,0.7708333333333334,-0.01168256,0.01716645,long_short
trend_efficiency_24h,btc_vol_regime,HIGH_VOL,13,-0.2174829729246455,-0.2242987582629048,0.13749154347145956,0.07692307692307693,-0.5277380839184418,0.0081681154374249,paper_return
trend_efficiency_24h,btc_vol_regime,LOW_VOL,12,-0.1519405165868039,-0.12978546249487,0.09068419213630995,0.08333333333333333,-0.2933571364516079,0.0015124351738315,paper_return
trend_efficiency_24h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.008313810000000001,-0.00607793,0.009752545910754825,0.1875,-0.03309908,0.00774938,ic_rank
trend_efficiency_24h,btc_drawdown_regime,NORMAL,68,0.0003542782352941174,-0.000566505,0.01493054757366942,0.47058823529411764,-0.03597763,0.03600692,ic_rank
trend_efficiency_24h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0014872537499999998,0.00019721,0.003762240318047256,0.5625,-0.00523724,0.01556899,long_short
trend_efficiency_24h,btc_drawdown_regime,NORMAL,68,0.0006982964705882352,0.00020729,0.0036616068521419702,0.6323529411764706,-0.01168256,0.01716645,long_short
trend_efficiency_24h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.18364018801775772,-0.19685699443666754,0.12099657488990603,0.125,-0.3700102092884055,0.0081681154374249,paper_return
trend_efficiency_24h,btc_drawdown_regime,NORMAL,17,-0.18714372605411628,-0.149540655353993,0.12287311749983582,0.058823529411764705,-0.5277380839184418,0.0015124351738315,paper_return
vol_40h,btc_trend_regime,BEAR,32,-0.0796089121875,-0.07027395,0.04421593403814619,0.0,-0.19217238,-0.02281499,ic_rank
vol_40h,btc_trend_regime,BULL,36,-0.0658517577777778,-0.05787091,0.04373161783300127,0.027777777777777776,-0.22549266,0.01450028,ic_rank
vol_40h,btc_trend_regime,SIDEWAYS,32,-0.0701344928125,-0.06549903000000001,0.032518934924273636,0.0,-0.15775851,-0.02555258,ic_rank
vol_40h,btc_trend_regime,BEAR,32,-0.0004304109374999998,5.544e-05,0.0067350238752774405,0.5625,-0.02359165,0.01742043,long_short
vol_40h,btc_trend_regime,BULL,36,-0.0031902702777777776,-0.000591995,0.012922121707792967,0.3333333333333333,-0.04315365,0.03892865,long_short
vol_40h,btc_trend_regime,SIDEWAYS,32,-0.0018647584375,-2.1475e-05,0.009925590245652609,0.46875,-0.04937379,0.01640084,long_short
vol_40h,btc_trend_regime,BEAR,8,-0.0480704273923776,-0.07474249571065675,0.12405025859817916,0.25,-0.1906531416649886,0.1512823906614653,paper_return
vol_40h,btc_trend_regime,BULL,9,0.04650115325618943,-0.0166087352933564,0.22835527424239507,0.4444444444444444,-0.3511824451444812,0.3579992543579473,paper_return
vol_40h,btc_trend_regime,SIDEWAYS,8,0.06150877201568325,-0.0230773884378558,0.26151019155530547,0.375,-0.1783687435595343,0.6078050627853631,paper_return
vol_40h,btc_vol_regime,HIGH_VOL,52,-0.07225096942307693,-0.063029,0.042486533874969735,0.0,-0.22549266,-0.00770867,ic_rank
vol_40h,btc_vol_regime,LOW_VOL,48,-0.07094587145833332,-0.058986655,0.03901232471755152,0.020833333333333332,-0.19217238,0.01450028,ic_rank
vol_40h,btc_vol_regime,HIGH_VOL,52,0.00012955230769230787,1.6605e-05,0.008255919777328792,0.5192307692307693,-0.02359165,0.03892865,long_short
vol_40h,btc_vol_regime,LOW_VOL,48,-0.0040631639583333335,-0.00045488,0.011776890216607638,0.375,-0.04937379,0.01742043,long_short
vol_40h,btc_vol_regime,HIGH_VOL,13,-0.05116473693470774,-0.0742478579829329,0.1580736919892691,0.23076923076923078,-0.3511824451444812,0.2085390908802855,paper_return
vol_40h,btc_vol_regime,LOW_VOL,12,0.09926322637027922,0.03496350505543075,0.23735240348132827,0.5,-0.1740725818155565,0.6078050627853631,paper_return
vol_40h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0614596634375,-0.05542706,0.03169204266992458,0.0,-0.14321936,-0.02281499,ic_rank
vol_40h,btc_drawdown_regime,NORMAL,68,-0.07640798544117647,-0.06548293,0.043646615449505204,0.014705882352941176,-0.22549266,0.01450028,ic_rank
vol_40h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.003969000625,-0.00045488,0.008755350852246957,0.25,-0.04315365,0.00205151,long_short
vol_40h,btc_drawdown_regime,NORMAL,68,-0.0009012813235294117,4.5875000000000004e-05,0.010825955991870332,0.5441176470588235,-0.04937379,0.03892865,long_short
vol_40h,btc_drawdown_regime,DEEP_DRAWDOWN,8,0.08071531961590622,0.0531572080219572,0.1579049797083996,0.5,-0.0752371334383806,0.3579992543579473,paper_return
vol_40h,btc_drawdown_regime,NORMAL,17,-0.007041495331476459,-0.0832060671848495,0.22971651935787168,0.29411764705882354,-0.3511824451444812,0.6078050627853631,paper_return
vol_5h,btc_trend_regime,BEAR,32,-0.06571970375,-0.05491012,0.03342788351746379,0.0,-0.15304453,-0.01902001,ic_rank
vol_5h,btc_trend_regime,BULL,36,-0.05289174055555555,-0.044306084999999995,0.03563789369104617,0.027777777777777776,-0.17377517,0.01738537,ic_rank
vol_5h,btc_trend_regime,SIDEWAYS,32,-0.0558478775,-0.048122960000000006,0.025285705103060795,0.0,-0.11737727,-0.01768512,ic_rank
vol_5h,btc_trend_regime,BEAR,32,-0.00014644593750000003,0.00014128,0.004475060221269228,0.5625,-0.01270598,0.01386907,long_short
vol_5h,btc_trend_regime,BULL,36,-0.0033056327777777777,-0.000946025,0.010605042514461453,0.2777777777777778,-0.03386128,0.03206877,long_short
vol_5h,btc_trend_regime,SIDEWAYS,32,-0.0012337646875000001,-6.415e-05,0.008008813933020007,0.4375,-0.03766248,0.0147868,long_short
vol_5h,btc_trend_regime,BEAR,8,-0.1877176258394654,-0.2450504576444808,0.11548780202210893,0.125,-0.2966320413338341,0.0004428893093713,paper_return
vol_5h,btc_trend_regime,BULL,9,-0.09057828563563913,-0.115914911585868,0.21745980780363752,0.3333333333333333,-0.5166991458030701,0.223648366156407,paper_return
vol_5h,btc_trend_regime,SIDEWAYS,8,-0.13044643824221558,-0.13597813122642444,0.1751999730532989,0.125,-0.3541511431744896,0.2021459067957558,paper_return
vol_5h,btc_vol_regime,HIGH_VOL,52,-0.059067848846153855,-0.04657831,0.033484997241312715,0.0,-0.17377517,-0.00731972,ic_rank
vol_5h,btc_vol_regime,LOW_VOL,48,-0.05672368999999999,-0.051552005,0.030800043797096385,0.020833333333333332,-0.15304453,0.01738537,ic_rank
vol_5h,btc_vol_regime,HIGH_VOL,52,0.00039737096153846167,-4.1035e-05,0.006514797665413975,0.4807692307692308,-0.01551214,0.03206877,long_short
vol_5h,btc_vol_regime,LOW_VOL,48,-0.003829850208333333,-0.00047074,0.009352969589381303,0.3541666666666667,-0.03766248,0.01386907,long_short
vol_5h,btc_vol_regime,HIGH_VOL,13,-0.20437568141590468,-0.1820770862676513,0.14521907320912805,0.07692307692307693,-0.5166991458030701,0.0047406585358682,paper_return
vol_5h,btc_vol_regime,LOW_VOL,12,-0.0586361020806199,-0.0825580269190602,0.17609061470673817,0.3333333333333333,-0.2529744355620689,0.223648366156407,paper_return
vol_5h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.051576488125,-0.045061295,0.02484738814410824,0.0,-0.11595107,-0.01768512,ic_rank
vol_5h,btc_drawdown_regime,NORMAL,68,-0.060938494705882355,-0.05318076,0.03474007644940026,0.014705882352941176,-0.17377517,0.01738537,ic_rank
vol_5h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0028833775,-0.00047994,0.0063489481559638,0.21875,-0.03386128,0.00064899,long_short
vol_5h,btc_drawdown_regime,NORMAL,68,-0.0010426682352941176,2.9615e-05,0.008976544239898921,0.5147058823529411,-0.03766248,0.03206877,long_short
vol_5h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.09368471033541557,-0.0915198885675483,0.13748336275225456,0.125,-0.2529744355620689,0.1598762470834096,paper_return
vol_5h,btc_drawdown_regime,NORMAL,17,-0.15359055298181623,-0.1820770862676513,0.18954770994256734,0.23529411764705882,-0.5166991458030701,0.223648366156407,paper_return
vol_of_vol_20h,btc_trend_regime,BEAR,32,-0.059597419375,-0.05091251,0.03726825754176316,0.0,-0.14941619,-0.00991204,ic_rank
vol_of_vol_20h,btc_trend_regime,BULL,36,-0.05417782055555556,-0.04875214,0.033879301211980906,0.027777777777777776,-0.16399083,0.00611803,ic_rank
vol_of_vol_20h,btc_trend_regime,SIDEWAYS,32,-0.054719482812500005,-0.053049410000000005,0.023490140234725145,0.0,-0.10838961,-0.02121035,ic_rank
vol_of_vol_20h,btc_trend_regime,BEAR,32,-0.00108421,6.079999999999999e-06,0.0055815467944745996,0.5,-0.02129194,0.01345074,long_short
vol_of_vol_20h,btc_trend_regime,BULL,36,-0.0029640530555555553,-0.00032253,0.011369037002930073,0.2777777777777778,-0.04300415,0.02756587,long_short
vol_of_vol_20h,btc_trend_regime,SIDEWAYS,32,-0.0012680287500000003,0.000139235,0.00850182670310774,0.5625,-0.04306349,0.01287745,long_short
vol_of_vol_20h,btc_trend_regime,BEAR,8,-0.04623202835816437,-0.0944049447425609,0.1253579097733599,0.375,-0.1974706449929388,0.150698904167059,paper_return
vol_of_vol_20h,btc_trend_regime,BULL,9,-0.0014648948311297766,-0.0388951690925741,0.22683408676748038,0.4444444444444444,-0.41794622334621,0.3154119586515458,paper_return
vol_of_vol_20h,btc_trend_regime,SIDEWAYS,8,-0.004204547651597765,-0.06620159932571071,0.18584358339467216,0.375,-0.1998900075023985,0.3151806131067505,paper_return
vol_of_vol_20h,btc_vol_regime,HIGH_VOL,52,-0.05407622596153846,-0.04946309,0.03325123220515626,0.0,-0.16399083,-0.00647231,ic_rank
vol_of_vol_20h,btc_vol_regime,LOW_VOL,48,-0.058262055416666673,-0.04984915,0.03063006867284832,0.020833333333333332,-0.14941619,0.00611803,ic_rank
vol_of_vol_20h,btc_vol_regime,HIGH_VOL,52,-7.072826923076915e-05,1.1204999999999999e-05,0.006258060898404873,0.5,-0.02129194,0.02756587,long_short
vol_of_vol_20h,btc_vol_regime,LOW_VOL,48,-0.0037145766666666666,-0.00027279,0.010793866370322553,0.375,-0.04306349,0.01345074,long_short
vol_of_vol_20h,btc_vol_regime,HIGH_VOL,13,-0.07131242545791446,-0.0663339522865311,0.14714849639890473,0.3076923076923077,-0.41794622334621,0.1227495494320356,paper_return
vol_of_vol_20h,btc_vol_regime,LOW_VOL,12,0.0425320724495519,0.007150395660375848,0.19840403558366118,0.5,-0.1974706449929388,0.3154119586515458,paper_return
vol_of_vol_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0493993828125,-0.046926604999999996,0.02921722737405431,0.0,-0.11479023,-0.00991204,ic_rank
vol_of_vol_20h,btc_drawdown_regime,NORMAL,68,-0.059231796470588245,-0.05053088,0.03286197543794518,0.014705882352941176,-0.16399083,0.00611803,ic_rank
vol_of_vol_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0035450621874999998,-0.000433215,0.008503491936344107,0.28125,-0.04300415,0.00094976,long_short
vol_of_vol_20h,btc_drawdown_regime,NORMAL,68,-0.001007875882352941,3.3050000000000004e-05,0.008996622607308205,0.5147058823529411,-0.04306349,0.02756587,long_short
vol_of_vol_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,0.05043670001068353,0.061894563696982347,0.14551828305049133,0.625,-0.1283980294957397,0.2794669213958285,paper_return
vol_of_vol_20h,btc_drawdown_regime,NORMAL,17,-0.0482453095084549,-0.0663339522865311,0.1891605499415976,0.29411764705882354,-0.41794622334621,0.3154119586515458,paper_return
vol_ratio_20_80,btc_trend_regime,BEAR,32,-0.014768749999999999,-0.01307174,0.018449263389922522,0.21875,-0.05767849,0.01446627,ic_rank
vol_ratio_20_80,btc_trend_regime,BULL,36,-0.008600032222222222,-0.00656179,0.011700303799998923,0.16666666666666666,-0.03299887,0.01627348,ic_rank
vol_ratio_20_80,btc_trend_regime,SIDEWAYS,32,-0.008120339687499999,-0.007082855,0.010539790158847807,0.15625,-0.02816206,0.017545,ic_rank
vol_ratio_20_80,btc_trend_regime,BEAR,32,-0.0010502981249999998,-0.00042453500000000003,0.0051758062049709445,0.375,-0.02003703,0.01058557,long_short
vol_ratio_20_80,btc_trend_regime,BULL,36,0.0009990016666666665,0.00012438,0.003233142748077878,0.6111111111111112,-0.00669553,0.00897322,long_short
vol_ratio_20_80,btc_trend_regime,SIDEWAYS,32,-0.000495913125,-2.566e-05,0.0033291158846228204,0.46875,-0.00848692,0.00862763,long_short
vol_ratio_20_80,btc_trend_regime,BEAR,8,-0.10163228722444997,-0.099610219464108,0.14163765739176923,0.25,-0.3622829750462939,0.0687465667667988,paper_return
vol_ratio_20_80,btc_trend_regime,BULL,9,-0.06940687689505391,-0.073051709769862,0.0797642052858594,0.2222222222222222,-0.1942815345238721,0.0553758138322701,paper_return
vol_ratio_20_80,btc_trend_regime,SIDEWAYS,8,-0.05086650700095083,-0.06000612380969725,0.12867649958111396,0.25,-0.2319160033792747,0.1507752362480161,paper_return
vol_ratio_20_80,btc_vol_regime,HIGH_VOL,52,-0.012992003846153847,-0.010848575,0.013947574943412578,0.15384615384615385,-0.04732327,0.01340231,ic_rank
vol_ratio_20_80,btc_vol_regime,LOW_VOL,48,-0.0076347464583333335,-0.00510359,0.013870791333319348,0.20833333333333334,-0.05767849,0.017545,ic_rank
vol_ratio_20_80,btc_vol_regime,HIGH_VOL,52,-0.0013447757692307692,-0.000234505,0.003797555731004314,0.36538461538461536,-0.02003703,0.00373728,long_short
vol_ratio_20_80,btc_vol_regime,LOW_VOL,48,0.0011752841666666668,0.00018758,0.003922545100011034,0.625,-0.00848692,0.01058557,long_short
vol_ratio_20_80,btc_vol_regime,HIGH_VOL,13,-0.10337006708949117,-0.0873230388130807,0.12201636882509105,0.15384615384615385,-0.3622829750462939,0.1037516020583972,paper_return
vol_ratio_20_80,btc_vol_regime,LOW_VOL,12,-0.04173678114127553,-0.045167061427666896,0.10244708617981828,0.3333333333333333,-0.2019486710459491,0.1507752362480161,paper_return
vol_ratio_20_80,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.006599364999999999,-0.00434388,0.015890346275697322,0.34375,-0.04732327,0.017545,ic_rank
vol_ratio_20_80,btc_drawdown_regime,NORMAL,68,-0.012218711029411763,-0.01019844,0.012909366927487955,0.10294117647058823,-0.05767849,0.01627348,ic_rank
vol_ratio_20_80,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.000354324375,0.00029606,0.004594847378789348,0.71875,-0.02003703,0.00862763,long_short
vol_ratio_20_80,btc_drawdown_regime,NORMAL,68,-0.0003654864705882354,-0.00014809,0.0037682879434457633,0.38235294117647056,-0.01183144,0.01058557,long_short
vol_ratio_20_80,btc_drawdown_regime,DEEP_DRAWDOWN,8,0.002045112617673858,-0.0088641060654391,0.10054061251058473,0.5,-0.1385127496201372,0.1507752362480161,paper_return
vol_ratio_20_80,btc_drawdown_regime,NORMAL,17,-0.10947136157647543,-0.0943605633857239,0.1058887127353067,0.11764705882352941,-0.3622829750462939,0.057197054541342,paper_return
vol_ratio_5_20,btc_trend_regime,BEAR,32,-0.006076871249999999,-0.007882775,0.006791718270044514,0.21875,-0.0209754,0.00864012,ic_rank
vol_ratio_5_20,btc_trend_regime,BULL,36,-0.003209629722222223,-0.0029391599999999997,0.0054570426665828484,0.2777777777777778,-0.01696927,0.00987226,ic_rank
vol_ratio_5_20,btc_trend_regime,SIDEWAYS,32,-0.00236329375,-0.0014236399999999999,0.006933947577939372,0.46875,-0.01679277,0.01011691,ic_rank
vol_ratio_5_20,btc_trend_regime,BEAR,32,5.137468750000003e-05,-2.226e-05,0.0028879256176117074,0.4375,-0.0055317,0.01304027,long_short
vol_ratio_5_20,btc_trend_regime,BULL,36,-0.00013584694444444443,-0.000102045,0.0010639345809261005,0.3888888888888889,-0.00277254,0.00419887,long_short
vol_ratio_5_20,btc_trend_regime,SIDEWAYS,32,0.0003745775,0.000182855,0.0012704814948113431,0.59375,-0.00284892,0.0045827,long_short
vol_ratio_5_20,btc_trend_regime,BEAR,8,-0.22874307404054325,-0.22892648705397906,0.11260211496882276,0.0,-0.3662902547415512,-0.0407584356533966,paper_return
vol_ratio_5_20,btc_trend_regime,BULL,9,-0.24784680517051727,-0.2506255476319119,0.07519863213456544,0.0,-0.374281380460566,-0.1212980359529969,paper_return
vol_ratio_5_20,btc_trend_regime,SIDEWAYS,8,-0.16957854765327957,-0.1905352208529555,0.1504298518593059,0.125,-0.4225586285944361,0.0302629951068829,paper_return
vol_ratio_5_20,btc_vol_regime,HIGH_VOL,52,-0.005208854038461538,-0.006087749999999999,0.007458315140284769,0.28846153846153844,-0.0209754,0.01011691,ic_rank
vol_ratio_5_20,btc_vol_regime,LOW_VOL,48,-0.00239107375,-0.002263495,0.0049930601172915754,0.3541666666666667,-0.01292484,0.00987226,ic_rank
vol_ratio_5_20,btc_vol_regime,HIGH_VOL,52,-0.00030070923076923073,-2.8800000000000002e-05,0.0013618365551520551,0.4230769230769231,-0.0055317,0.00267681,long_short
vol_ratio_5_20,btc_vol_regime,LOW_VOL,48,0.00050785125,3.924e-05,0.002268057678557191,0.5208333333333334,-0.00277254,0.01304027,long_short
vol_ratio_5_20,btc_vol_regime,HIGH_VOL,13,-0.22814920309238504,-0.2337622976969455,0.12908166089692097,0.0,-0.4225586285944361,-0.0056910805149732,paper_return
vol_ratio_5_20,btc_vol_regime,LOW_VOL,12,-0.2042712149903527,-0.2296344050918904,0.10293398735051702,0.08333333333333333,-0.3662902547415512,0.0302629951068829,paper_return
vol_ratio_5_20,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0029683778125,-0.003295205,0.007278698967762574,0.40625,-0.01679277,0.01011691,ic_rank
vol_ratio_5_20,btc_drawdown_regime,NORMAL,68,-0.004274174411764705,-0.004176185,0.006141859641533146,0.27941176470588236,-0.0209754,0.00987226,ic_rank
vol_ratio_5_20,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.00016901156250000003,5.3819999999999996e-05,0.0014419832261185139,0.53125,-0.0055317,0.002799,long_short
vol_ratio_5_20,btc_drawdown_regime,NORMAL,68,4.899426470588237e-05,-3.3845e-05,0.0020729330488971176,0.4411764705882353,-0.00364273,0.01304027,long_short
vol_ratio_5_20,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.2249600428502189,-0.2292923760474992,0.13404884509375592,0.0,-0.4225586285944361,-0.0407584356533966,paper_return
vol_ratio_5_20,btc_drawdown_regime,NORMAL,17,-0.2127949339578522,-0.2344463557857279,0.10996119722054398,0.058823529411764705,-0.374281380460566,0.0302629951068829,paper_return
vol_ret_corr_20h,btc_trend_regime,BEAR,32,-0.027639896875,-0.02746584,0.01801364552835154,0.0625,-0.06438882,0.01293109,ic_rank
vol_ret_corr_20h,btc_trend_regime,BULL,36,-0.031895297222222216,-0.03028469,0.014038119261175085,0.0,-0.06095828,-0.0006293,ic_rank
vol_ret_corr_20h,btc_trend_regime,SIDEWAYS,32,-0.0307081534375,-0.027578610000000003,0.013713433810268088,0.0,-0.0659458,-0.0107511,ic_rank
vol_ret_corr_20h,btc_trend_regime,BEAR,32,0.0008846112500000001,0.000110255,0.00409399956417946,0.6875,-0.01044188,0.01176207,long_short
vol_ret_corr_20h,btc_trend_regime,BULL,36,0.0016196308333333333,0.000236125,0.0045965922124562636,0.6388888888888888,-0.00575429,0.01931078,long_short
vol_ret_corr_20h,btc_trend_regime,SIDEWAYS,32,0.0001817125,-3.5365e-05,0.0030072100897150286,0.4375,-0.00799857,0.00683826,long_short
vol_ret_corr_20h,btc_trend_regime,BEAR,8,-0.055111322589909535,-0.0590223004600536,0.11089334085222811,0.25,-0.2037048711144531,0.0933366450604336,paper_return
vol_ret_corr_20h,btc_trend_regime,BULL,9,-0.04629357931026197,-0.0325376205248241,0.1225855640263055,0.2222222222222222,-0.2204942617941505,0.1931337208341284,paper_return
vol_ret_corr_20h,btc_trend_regime,SIDEWAYS,8,-0.10325824668832498,-0.12316057851077014,0.08585676833500845,0.125,-0.1730002375358666,0.0951526061043799,paper_return
vol_ret_corr_20h,btc_vol_regime,HIGH_VOL,52,-0.030797263076923077,-0.029060219999999998,0.01572285120457402,0.019230769230769232,-0.0659458,0.01293109,ic_rank
vol_ret_corr_20h,btc_vol_regime,LOW_VOL,48,-0.029456471458333338,-0.029204905,0.014914802213003026,0.020833333333333332,-0.06095828,0.00589566,ic_rank
vol_ret_corr_20h,btc_vol_regime,HIGH_VOL,52,0.0003548742307692307,8.723499999999999e-05,0.0038527074339458674,0.5576923076923077,-0.01044188,0.01176207,long_short
vol_ret_corr_20h,btc_vol_regime,LOW_VOL,48,0.0015411585416666665,0.0001584,0.004080041879908123,0.625,-0.00575429,0.01931078,long_short
vol_ret_corr_20h,btc_vol_regime,HIGH_VOL,13,-0.07268076078956283,-0.0658797727463402,0.09959142325896776,0.15384615384615385,-0.2037048711144531,0.0951526061043799,paper_return
vol_ret_corr_20h,btc_vol_regime,LOW_VOL,12,-0.06156240647949309,-0.0838175561209949,0.11817161939225278,0.25,-0.2204942617941505,0.1931337208341284,paper_return
vol_ret_corr_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.02833177,-0.02610383,0.015994916429130163,0.03125,-0.06095828,0.01293109,ic_rank
vol_ret_corr_20h,btc_drawdown_regime,NORMAL,68,-0.03101105397058823,-0.029634785,0.014972876248820698,0.014705882352941176,-0.0659458,0.00589566,ic_rank
vol_ret_corr_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0008931440625,9.8315e-05,0.0038149025719744346,0.625,-0.00799857,0.01176207,long_short
vol_ret_corr_20h,btc_drawdown_regime,NORMAL,68,0.0009389479411764705,0.000114175,0.00409464490620993,0.5735294117647058,-0.01044188,0.01931078,long_short
vol_ret_corr_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.05477725107163075,-0.0590223004600536,0.10749506671339282,0.25,-0.1980599914763035,0.0951526061043799,paper_return
vol_ret_corr_20h,btc_drawdown_regime,NORMAL,17,-0.07325769173206986,-0.0896409762305058,0.10916112268835286,0.17647058823529413,-0.2204942617941505,0.1931337208341284,paper_return
vol_zscore_20h,btc_trend_regime,BEAR,32,-0.0035772918749999998,-0.00501688,0.007735501923268662,0.21875,-0.01793779,0.01454154,ic_rank
vol_zscore_20h,btc_trend_regime,BULL,36,-0.00320478,-0.002274205,0.007971824590253924,0.3888888888888889,-0.01684502,0.0099234,ic_rank
vol_zscore_20h,btc_trend_regime,SIDEWAYS,32,-0.0037421037499999997,-0.004305005,0.006562650166599814,0.28125,-0.01902106,0.01178499,ic_rank
vol_zscore_20h,btc_trend_regime,BEAR,32,0.0007056790625,0.00012748000000000002,0.003277452138214407,0.625,-0.00255058,0.01733303,long_short
vol_zscore_20h,btc_trend_regime,BULL,36,0.0007102741666666668,0.000290465,0.0014330898267776418,0.6944444444444444,-0.00125149,0.00677534,long_short
vol_zscore_20h,btc_trend_regime,SIDEWAYS,32,-0.00022493937500000003,4.997e-05,0.002022043190419576,0.5,-0.00787242,0.00424689,long_short
vol_zscore_20h,btc_trend_regime,BEAR,8,-0.26306348939656754,-0.26240224876568274,0.08191696951892083,0.0,-0.4184810061092398,-0.1381055958821008,paper_return
vol_zscore_20h,btc_trend_regime,BULL,9,-0.3238286127973877,-0.3335795689720809,0.09689391598093951,0.0,-0.4853634810565783,-0.1336725450959955,paper_return
vol_zscore_20h,btc_trend_regime,SIDEWAYS,8,-0.3031859870940455,-0.2656926282597527,0.1084367789364806,0.0,-0.4846356261049573,-0.1416550158576577,paper_return
vol_zscore_20h,btc_vol_regime,HIGH_VOL,52,-0.005022667115384614,-0.00594951,0.006663922406948975,0.23076923076923078,-0.01902106,0.01178499,ic_rank
vol_zscore_20h,btc_vol_regime,LOW_VOL,48,-0.0018419593749999998,-0.0023259,0.007858090908308187,0.375,-0.01684502,0.01454154,ic_rank
vol_zscore_20h,btc_vol_regime,HIGH_VOL,52,4.487692307692319e-06,3.2885e-05,0.0013509448220885647,0.5192307692307693,-0.00462981,0.00352184,long_short
vol_zscore_20h,btc_vol_regime,LOW_VOL,48,0.0008483370833333332,0.00026422,0.003058699063689102,0.7083333333333334,-0.00787242,0.01733303,long_short
vol_zscore_20h,btc_vol_regime,HIGH_VOL,13,-0.296522422598585,-0.2618205213541879,0.11112188807627867,0.0,-0.4853634810565783,-0.1381055958821008,paper_return
vol_zscore_20h,btc_vol_regime,LOW_VOL,12,-0.2991384861099823,-0.2917723103768892,0.08098977889368968,0.0,-0.3974667661670953,-0.1336725450959955,paper_return
vol_zscore_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,-0.0048164556249999995,-0.00501688,0.0067622019604515705,0.15625,-0.01902106,0.01178499,ic_rank
vol_zscore_20h,btc_drawdown_regime,NORMAL,68,-0.002874502352941176,-0.003589495,0.007648958676464792,0.36764705882352944,-0.01793779,0.01454154,ic_rank
vol_zscore_20h,btc_drawdown_regime,DEEP_DRAWDOWN,32,0.0005397440625,0.00021281999999999999,0.002038788995680713,0.625,-0.00462981,0.00677534,long_short
vol_zscore_20h,btc_drawdown_regime,NORMAL,68,0.0003482607352941177,0.00013382500000000001,0.0025064453050398223,0.6029411764705882,-0.00787242,0.01733303,long_short
vol_zscore_20h,btc_drawdown_regime,DEEP_DRAWDOWN,8,-0.2572751644739981,-0.25009402486448346,0.1262777096093646,0.0,-0.4846356261049573,-0.1336725450959955,paper_return
vol_zscore_20h,btc_drawdown_regime,NORMAL,17,-0.31683835360643586,-0.3056453413198412,0.07477051267255512,0.0,-0.4853634810565783,-0.1937611942271675,paper_return
vol_zscore_48h,btc_trend_regime,BEAR,32,-0.005765445625,-0.006854535,0.009903145983638615,0.25,-0.02315222,0.01560269,ic_rank
vol_zscore_48h,btc_trend_regime,BULL,36,-0.004712803611111111,-0.004935815,0.007967684383428977,0.3333333333333333,-0.01677013,0.01113231,ic_rank
vol_zscore_48h,btc_trend_regime,SIDEWAYS,32,-0.0055967628124999995,-0.00656351,0.01083965559401376,0.28125,-0.0262913,0.01840599,ic_rank
vol_zscore_48h,btc_trend_regime,BEAR,32,0.0008590009375,9.373e-05,0.003977369648557554,0.625,-0.00408225,0.01952342,long_short
vol_zscore_48h,btc_trend_regime,BULL,36,0.0013960405555555556,0.00034967500000000003,0.002925243416297859,0.7777777777777778,-0.00374012,0.0133445,long_short
vol_zscore_48h,btc_trend_regime,SIDEWAYS,32,-0.0005782865624999999,9.905e-05,0.0038293136462208164,0.59375,-0.01462237,0.00800499,long_short
